x,y,z
10.01716919,0.05029541,0.141306152
10.05069946,0.087418213,0.161663818
9.998009033,0.040715332,0.233514404
9.928553467,0.167651367,0.399968262
10.06147705,0.135318604,0.140108643
10.12015503,0.080233154,0.044307861
10.10099487,0.031135254,0.013172607
9.972861328,0.083825684,0.191601563
9.969268799,0.124541016,0.249082031
10.10099487,0.093405762,0.142503662
10.08542725,0.0490979,0.044307861
9.996811523,0.126936035,0.330512695
9.970466309,0.130528564,0.3065625
10.00399658,0.077838135,0.138911133
9.948911133,0.089813232,0.318537598
9.982441406,0.071850586,0.262254639
10.07225464,0.057480469,0.023950195
9.992021484,0.20237915,0.264649658
10.05309448,0.029937744,0.143701172
10.03992188,0.073048096,0.129331055
10.07345215,0.093405762,0.197589111
9.966873779,0.140108643,0.310155029
10.05788452,0.033530273,0.110170898
10.02794678,0.099393311,0.201181641
9.91178833,0.107775879,0.379610596
10.06147705,0.085023193,0.096998291
10.09141479,0.016765137,0.032332764
9.906998291,0.126936035,0.341290283
9.895023193,0.119750977,0.343685303
10.03273682,0.057480469,0.180823975
10.05309448,0.085023193,0.076640625
9.909393311,0.089813232,0.30536499
10.09380981,0.074245605,0.173638916
10.04710693,0.070653076,0.028740234
9.924960938,0.105380859,0.343685303
10.05069946,0.10178833,0.160466309
9.976453857,0.063468018,0.196391602
9.922565918,0.108973389,0.344882813
10.0303418,0.027542725,0.20597168
10.0183667,0.143701172,0.222736816
9.993218994,0.136516113,0.219144287
10.02315674,0.065863037,0.192799072
9.966873779,0.0490979,0.196391602
9.958491211,0.10298584,0.198786621
9.986033936,0.158071289,0.249082031
10.01597168,0.083825684,0.300574951
9.899813232,0.114960938,0.337697754
9.941726074,0.134121094,0.391585693
9.91418335,0.093405762,0.267044678
10.11895752,0.085023193,0.083825684
9.880653076,0.073048096,0.282612305
9.999206543,0.070653076,0.149688721
10.07225464,0.011975098,0.062270508
9.988428955,0.064665527,0.30416748
10.00279907,0.063468018,0.240699463
9.940528564,0.099393311,0.286204834
9.933343506,0.125738525,0.372425537
9.869875488,0.10418335,0.331710205
10.03992188,0.067060547,0.118553467
9.984836426,0.085023193,0.215551758
10.0926123,0.074245605,0.189206543
10.1285376,0.044307861,0.025147705
9.918973389,0.106578369,0.302969971
10.0435144,0.05269043,0.143701172
9.940528564,0.092208252,0.319735107
9.915380859,0.10178833,0.289797363
9.933343506,0.093405762,0.20237915
9.990823975,0.061072998,0.185614014
9.917775879,0.083825684,0.346080322
9.939331055,0.079035645,0.328117676
10.0554895,0.081430664,0.123343506
10.01597168,0.080233154,0.125738525
9.996811523,0.096998291,0.174836426
9.986033936,0.144898682,0.271834717
9.903405762,0.126936035,0.386795654
9.934541016,0.063468018,0.30536499
10.00279907,0.142503662,0.10178833
10.02076172,0.046702881,0.147293701
9.851912842,0.065863037,0.348475342
9.974058838,0.082628174,0.227526855
10.05668701,0.092208252,0.140108643
9.995614014,0.10418335,0.233514404
10.0554895,0.009580078,0.10178833
10.02794678,0.037122803,0.083825684
10.08303223,0.059875488,0.147293701
9.950108643,0.10178833,0.281414795
9.978848877,0.099393311,0.295784912
10.11296997,0.05029541,0.129331055
9.987231445,0.005987549,0.095800781
9.91059082,0.085023193,0.231119385
9.916578369,0.110170898,0.311352539
10.04111938,0.019160156,0.15328125
10.06866211,0.05029541,0.05149292
10.0063916,0.10298584,0.201181641
9.923763428,0.113763428,0.353265381
9.940528564,0.106578369,0.30895752
9.96567627,0.035925293,0.30536499
9.966873779,0.074245605,0.160466309
9.947713623,0.126936035,0.373623047
9.976453857,0.099393311,0.229921875
10.02315674,0.021555176,0.138911133
10.04471191,0.114960938,0.189206543
9.929750977,0.098195801,0.313747559
10.09141479,0.112565918,0.132923584
10.1405127,0.088615723,-0.003592529
10.03752686,0.027542725,0.122145996
9.920170898,0.093405762,0.380808105
10.00519409,0.10418335,0.148491211
10.02674927,0.034727783,0.144898682
9.926158447,0.124541016,0.346080322
10.01956421,0.065863037,0.179626465
9.867480469,0.073048096,0.274229736
10.03872437,0.128133545,0.198786621
10.07345215,-0.011975098,0.055085449
10.07704468,0.022752686,0.059875488
9.980046387,0.067060547,0.180823975
10.0303418,0.15447876,0.237106934
10.06147705,0.063468018,0.085023193
9.917775879,0.126936035,0.282612305
9.957293701,0.063468018,0.383203125
10.04231689,0.107775879,0.217946777
10.07584717,0.081430664,0.065863037
10.17883301,0.067060547,-0.014370117
10.00878662,0.091010742,0.323327637
9.998009033,0.15328125,0.295784912
9.982441406,0.086220703,0.258662109
9.922565918,0.088615723,0.328117676
9.950108643,0.067060547,0.290994873
10.09859985,0.092208252,0.098195801
9.933343506,0.113763428,0.290994873
10.01597168,0.128133545,0.199984131
10.00878662,0.10418335,0.326920166
9.968071289,0.073048096,0.20477417
10.06985962,0.032332764,0.038320313
10.02315674,0.074245605,0.147293701
9.96208374,0.111368408,0.277822266
10.02435425,0.098195801,0.183218994
10.10937744,0.037122803,0.039517822
10.10338989,0.079035645,0.029937744
9.950108643,0.107775879,0.279019775
10.00279907,0.039517822,0.210761719
9.984836426,0.070653076,0.15208374
10.02315674,0.032332764,0.160466309
10.00878662,0.085023193,0.168848877
9.875863037,0.073048096,0.341290283
10.0303418,0.094603271,0.185614014
10.05908203,0.064665527,0.131726074
10.07704468,0.056282959,0.077838135
10.01597168,0.114960938,0.124541016
9.966873779,0.113763428,0.209564209
9.91059082,0.117355957,0.40835083
9.984836426,0.077838135,0.188009033
10.00519409,0.065863037,0.183218994
9.939331055,0.137713623,0.282612305
9.924960938,0.107775879,0.332907715
10.00998413,0.081430664,0.208366699
10.00519409,0.063468018,0.146096191
9.989626465,0.15567627,0.161663818
9.869875488,0.074245605,0.386795654
